Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Group
0.03479142557410943,0.9602531016060241,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.009427801288610189,0.4496893129502198,0.5132166543085087,0.8181668989624629,0.9913913535800685,1.0,0.9757277381330223,1.0,A: Consolidation
0.047061195632868945,0.5293976121037246,0.5685948235942102,0.8134027745126433,0.9025178193704758,1.0,1.0,1.0,A: Consolidation
-0.07243816410968007,0.8455090879680918,0.94493281059731,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06487245404028867,0.7689406217963122,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04208180911109689,0.5374010900709365,0.8329031464536369,0.8413165613327331,1.0,0.9977796425131612,1.0,1.0,A: Consolidation
0.015740457044424776,0.6303368073848935,1.0,1.0,1.0,0.9539097284860524,0.8145860817701437,1.0,A: Consolidation
0.02280771744979348,0.5036435800180273,0.8050755085300911,1.0,1.0,0.9878568718687242,1.0,1.0,A: Consolidation
0.04828454181279496,0.4112141387092042,0.661790147344931,0.9082012771714345,0.979792608803857,1.0,1.0,1.0,A: Consolidation
0.042107430286401994,0.7693612240498194,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.052670535437165704,0.34550234822754783,0.8733206057567042,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.05500579239606871,0.8747741625120485,1.0,1.0,1.0,0.9973908160645851,1.0,1.0,A: Consolidation
0.010648904778783844,0.5562120956304689,0.7288415008504383,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.05784012367570519,0.4090910485237824,0.4324865122538184,0.5636295542212268,0.6775340501757412,0.9211932318460867,0.9841062738718865,1.0,A: Consolidation
0.019713272557308717,0.5928057431901507,0.7563372589508665,1.0,1.0,1.0,0.9795409586265897,1.0,A: Consolidation
-0.049539037928688766,0.5476862846277675,0.7710287412397954,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.05497905230997823,0.5375294540308961,0.5633020625813463,0.5326967743891518,0.6667035902779258,0.6345977407830393,0.7176931879691173,0.8155246012747484,A: Consolidation
0.02119617590485258,0.5445660257205794,0.8069602481698783,0.8587735254989977,1.0,1.0,1.0,1.0,A: Consolidation
0.05419137028668922,0.7834584918400368,0.9869057178746153,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.07484078172196522,0.4146399895249749,0.4016377111206727,0.4557488369200198,0.7104963260929122,0.952006602919521,1.0,1.0,A: Consolidation
-0.017465193794501725,0.4093459904295743,0.7821516696793586,1.0,1.0,0.9556392183838119,1.0,0.9945408331303863,A: Consolidation
0.05260692060300646,0.7340686129152928,0.7570582576498349,1.0,1.0,0.9201881662506657,1.0,1.0,A: Consolidation
-0.0184927100971373,0.6763160300237855,0.8829208198623024,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.0889243155009814,0.6056804445636368,0.9901313718417306,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.033302435538489876,0.5864403800875437,0.8472076696432504,1.0,1.0,1.0,0.9939604754412029,0.913211711574041,A: Consolidation
0.0606722620449648,0.48950834979041424,0.5905888548104694,0.9478200054376575,1.0,1.0,1.0,1.0,A: Consolidation
-0.03428797355520093,0.4463610805520861,0.6025040650815193,0.8294521440830488,1.0,1.0,1.0,1.0,A: Consolidation
0.09114944134327244,0.7407292472219936,0.9441345589850006,1.0,1.0,0.9907242815637181,1.0,1.0,A: Consolidation
0.03833954168958783,0.4812661987872494,0.7472926256714969,0.9031802338475636,1.0,1.0,1.0,1.0,A: Consolidation
0.01986124448369632,0.6075196390153597,0.7575615156758349,1.0,1.0,1.0,0.9456142421557617,1.0,A: Consolidation
0.03990659358702578,0.644891048866203,0.7757849758496034,0.824286624903823,0.9909230571180587,1.0,1.0,1.0,A: Consolidation
0.01603575163770006,0.4374723579677207,0.6608994676449786,0.8450197840325268,0.9896056469516994,1.0,1.0,1.0,A: Consolidation
0.07095433853384811,0.7048851626181549,0.9816506806406613,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.002487047700851873,0.5106319013330691,1.0,1.0,1.0,0.9509739556467796,1.0,1.0,A: Consolidation
-0.010224845739169916,0.8895781669047762,1.0,1.0,1.0,1.0,1.0,0.9017841483868344,A: Consolidation
-0.006446150308771774,0.48356099679654835,0.7937494847318223,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.014135619189732995,0.5671420149339421,0.8658992227123976,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.006363292194218918,0.7788696214678675,1.0,1.0,1.0,1.0,1.0,0.8612667277775817,A: Consolidation
-0.08976325792973333,0.6225158842953867,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.05801974779842041,0.8835080539182304,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.04456417574134237,0.32503308683530596,0.41987929514800615,0.4759095986671983,0.579244300714851,0.5351407000136854,0.6100603578346782,0.6729506613694559,A: Consolidation
-0.021696546821464265,0.586787346156747,0.8341955726482293,1.0,1.0,1.0,0.8762456175640876,0.8485108378615799,A: Consolidation
-0.015263830483421784,0.521984203714907,0.5660623413841216,0.6632673431272182,0.624674532329852,0.7343766236928405,0.8386795548031467,1.0,A: Consolidation
0.040962972873475195,0.6738549500582245,0.8656778856112315,0.9743475326333436,1.0,1.0,1.0,1.0,A: Consolidation
-0.10317915488254462,0.4377358323175191,0.6552677035259536,0.7348550679236289,1.0,1.0,1.0,0.937426140779199,A: Consolidation
-0.06736209633331884,0.9202327326135644,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.12250728737845125,0.7489351368768008,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.0683479665091016,0.6103587856714291,0.6919043501426037,0.8496265478903864,1.0,1.0,1.0,0.957914727422132,A: Consolidation
0.08874694893744724,0.6735882961757886,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.011345354787195628,0.42877119852836904,0.9439117469854024,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06392805074496523,0.38721565954721765,0.7253536222557919,0.9218602374085119,1.0,0.9187308284853091,0.9369718332632071,1.0,A: Consolidation
-0.008315713629705797,0.7216730610020073,0.8569265066474708,0.9835290870177102,1.0,0.9415474050855636,1.0,1.0,A: Consolidation
-0.02012766759010384,0.3180168859589791,0.3834756156572604,0.6618788597923018,0.9431681034075088,1.0,1.0,1.0,A: Consolidation
-0.08919649002509597,0.43261101106175387,0.6357954814577196,0.6950343176446893,0.7619027294209963,0.7735903637477866,0.9142643684847052,1.0,A: Consolidation
-0.0022780370128302366,0.5716356881512243,1.0,1.0,1.0,0.9880677397035634,1.0,1.0,A: Consolidation
-0.011683723719557814,0.4143285427513634,0.5492096729066017,0.6830910091415249,0.7646693208262502,1.0,1.0,1.0,A: Consolidation
-0.10953554375114899,0.5487431983930875,0.6630150382575414,0.984114553799246,1.0,1.0,1.0,1.0,A: Consolidation
-0.0464498238806004,0.5554885191100352,0.7329512519082174,1.0,1.0,1.0,0.9393273111031942,1.0,A: Consolidation
-0.013076089379541897,0.5984724586569536,0.8229972527577374,1.0,1.0,1.0,1.0,0.850545760041415,A: Consolidation
-0.05603150266465462,0.3615289736110924,0.3879587618497655,0.7897622227468599,0.9463967371296438,1.0,1.0,1.0,A: Consolidation
0.03921080898680937,0.8244520582152619,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.014654779417159342,0.39863454043840263,0.6334077147461624,0.8235960083590569,1.0,1.0,1.0,0.8486321010385923,A: Consolidation
0.016992091957224283,0.7354575261990668,1.0,1.0,1.0,1.0,0.9767287579111549,1.0,A: Consolidation
0.06102392167418167,0.49337334918189035,0.5818788776917427,0.760852460608254,0.7689544276015486,0.9839440591933373,1.0,1.0,A: Consolidation
0.020211478193536872,0.5699820058625593,0.689663065367914,0.9784512039865594,0.9585885886487346,1.0,0.9875942995541434,1.0,A: Consolidation
-0.06687290581051916,0.2572919770592999,0.43214916863714836,0.38527584552652516,0.40837965552117894,0.516156170079789,0.4777762233923665,0.2736537792040315,A: Consolidation
0.0361166770072413,0.5094518969068859,0.7477480437370174,0.9897196863326188,1.0,1.0,0.9741720196436994,1.0,A: Consolidation
-0.027433941756615843,0.7012093163190245,0.900790304695005,0.9796827565730294,1.0,1.0,1.0,1.0,A: Consolidation
-0.08124523960447383,0.4890109495055498,0.6433739097157283,0.7131244374298923,0.7878092003470297,0.9053466239384989,1.0,1.0,A: Consolidation
-0.008960661113393484,0.6125666302034956,0.9125461776828456,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.02472582024767077,0.6731665654069356,0.9814654007453588,1.0,1.0,1.0,0.946567062313207,0.9985399710022177,A: Consolidation
0.021798751083002003,0.3370533182891154,0.3905568773912497,0.7548200412623103,0.9531262556109698,1.0,1.0,0.997159463686988,A: Consolidation
-0.07990372666999074,0.5333710781127836,0.6448006179935974,0.6142026751727319,0.8128823469589402,0.7821843216963082,0.8725226840471908,0.9283510355847899,A: Consolidation
0.002666472875255125,0.2632530469445127,0.40084418279789624,0.389715253490863,0.41496718186714043,0.5509520795431473,0.45686899301081335,0.45915368896960446,A: Consolidation
0.05199439887022982,0.8534114162093028,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.03200446115079652,0.43864468379312743,0.6450116496922282,0.6789360916462501,0.9701290417930557,1.0,1.0,1.0,A: Consolidation
0.0022956442857783067,0.618791239476847,0.8864625755723335,0.9995727238976797,1.0,1.0,1.0,1.0,A: Consolidation
0.005245001536110325,0.4184310178584107,0.9198451585006138,1.0,1.0,1.0,1.0,0.9636810444538837,A: Consolidation
0.010601517829237891,0.5832257651465635,0.8884098598505021,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.057992267639002615,0.5882694836776998,0.8810796856245738,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.008961053427874744,0.4137842778395226,0.6696383175076301,0.9565613593134402,0.9744633684054377,1.0,1.0,1.0,A: Consolidation
-0.06277505375769582,0.09759356922997553,0.16301663551478043,0.22976537347748613,0.38176108019268656,0.6154518733682113,0.5277621386038805,0.5168466176663169,A: Consolidation
-0.05089561064146902,0.3575336910124378,0.586642720830145,0.8194372220895316,1.0,1.0,1.0,1.0,A: Consolidation
0.013621132244119524,0.7998573001878576,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.09844283919981449,0.5406994434493163,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.00205488917402111,0.6478737821773624,0.862921615704078,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.006364702135128197,0.4963840841771512,0.8966724992021965,1.0,1.0,0.9829281340089303,1.0,1.0,A: Consolidation
0.026844623458525098,0.7044273905860859,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.018495908413568594,0.6875187256347091,0.9137881047834424,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.005509849083983073,0.6457289042108965,0.8108661702094601,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.03521388410001353,0.44132946507893633,0.5434186458209814,0.5915986120409434,0.5706133487863487,0.7514013779114301,0.7702331610417872,0.6768680766184506,A: Consolidation
-0.0374962476869306,0.4324701581671695,0.5550891406331478,0.7112634641679361,0.815838199270824,0.9865905404849781,1.0,1.0,A: Consolidation
0.04965763242809784,0.6617640218288703,0.8418450011806212,0.8871916064805914,1.0,1.0,1.0,1.0,A: Consolidation
-0.026902954991647965,0.24500276685856898,0.5275638487550381,0.8034440499768429,1.0,1.0,1.0,1.0,A: Consolidation
0.01893629942741806,0.6021507950232156,0.8968688990991506,1.0,1.0,1.0,1.0,0.9549843045480064,A: Consolidation
0.05822566781294765,0.5603239461107289,0.8256343292929849,1.0,1.0,1.0,1.0,0.9580540049916908,A: Consolidation
0.08448909372960657,0.6095642394023553,0.8081108516577821,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.07506799785284084,0.5200173374623065,0.925287644208516,1.0,1.0,0.9655920465323865,1.0,1.0,A: Consolidation
-0.029319095385851104,0.6121654344498115,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.07489950693752102,0.3500441975311675,0.401662300536074,0.461488484731926,0.9142608255868874,1.0,1.0,1.0,A: Consolidation
-0.013493187749530487,0.42237342973641184,0.7037428741346017,0.9198704456423744,1.0,1.0,1.0,1.0,A: Consolidation
-0.022191725414554695,0.4855685936141174,0.6903850793375867,0.8892750428925837,1.0,1.0,1.0,1.0,A: Consolidation
-0.002093978383277507,0.5951023879085077,0.8708058150822856,0.9954620648814366,1.0,0.9564016586211753,1.0,1.0,A: Consolidation
-0.012026212024521837,0.5794306048518919,0.8517798565710412,1.0,1.0,1.0,1.0,0.9796202556490283,A: Consolidation
-0.005278634112076904,0.693718327431115,0.9894323366135328,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.0911812897792883,0.256449208258432,0.29902274243608223,0.3941881390340495,0.5452759868391653,0.7767076579874518,1.0,1.0,A: Consolidation
0.017876868209113862,0.5611463147878556,0.8517156955979315,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.09625217680137815,0.8089738468810218,1.0,1.0,1.0,1.0,0.9968631956069004,1.0,A: Consolidation
0.09135859963266459,0.7900872425610901,1.0,1.0,1.0,1.0,0.8156921315980097,0.9503889834041405,A: Consolidation
0.03183269921376285,0.4909800138128899,0.7654409236528671,1.0,0.9980481005430768,1.0,1.0,1.0,A: Consolidation
0.037476293590989036,0.6193099334260266,0.8555859983798557,0.9378250221733165,1.0,1.0,1.0,0.9856456071654738,A: Consolidation
-0.03767462000110427,0.6070080449440997,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.02180147281918783,0.37739889197187776,0.5536588908680063,0.4580635832764848,0.4420885648562673,0.36678008844770993,0.283024522295529,0.0,A: Consolidation
0.11392829780183766,0.7358674803031577,1.0,1.0,1.0,1.0,1.0,0.8147920547181846,A: Consolidation
0.01804893958929959,0.6341009569404292,0.9075546671759626,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06680413431926067,0.7210355042571572,0.9321022571231733,1.0,1.0,0.9972147395199854,1.0,1.0,A: Consolidation
0.006750804823845167,0.6285959442062987,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.03056214956151257,0.6050252851063022,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.04169336644476914,0.8695054830871843,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.03521475942852323,0.5652705481437382,0.7658371530954938,1.0,1.0,0.9900083175945129,1.0,1.0,A: Consolidation
-0.05147189785779763,0.47547607602378794,0.6515320675280162,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.01002373798721154,0.6848956996273022,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.1112033158438885,0.7881965767467273,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.00071177996241061,0.63802010950229,0.7978468115936977,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.06356364571896403,0.7876087743513873,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.003986836421015739,0.551444555936258,0.9099272940748505,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.05946836867077743,0.55265605290963,0.8111971835236295,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.039715237799754194,0.22556616011527084,0.18569261074092852,0.38266638144434284,0.33192210876137174,0.38300660286566124,0.09579412066469803,0.05653471222385463,A: Consolidation
-0.07462470984608623,0.15566649873988836,0.4917630689363615,0.37995284007346775,0.5916207488954501,0.5383696566351792,0.5008854524415456,0.39651172910739363,A: Consolidation
-0.09082457134076437,0.3828153923234529,0.396975528333103,0.509166111704761,0.5721927227484191,0.5689791316468178,0.5084170290379029,0.2819830138362979,A: Consolidation
-0.015187428971054524,0.4355295006864725,0.7155951078687993,0.9842458376640699,1.0,1.0,1.0,1.0,A: Consolidation
-0.03649865276992401,0.5974942234793041,0.9435879494329504,1.0,0.9519332935928606,1.0,1.0,1.0,A: Consolidation
-0.06915577620370282,0.4818979554188157,0.7570668436287757,0.8456303731327287,1.0,1.0,1.0,1.0,A: Consolidation
-0.03901280439132108,0.6234726402728562,1.0,1.0,1.0,1.0,0.920278548865875,1.0,A: Consolidation
-0.028907796309317037,0.5115182716428623,0.757667401486315,1.0,1.0,1.0,0.9881312455403323,1.0,A: Consolidation
0.025956465205078723,0.47433604642555516,0.6759969905305336,0.8879039615333119,1.0,1.0,1.0,1.0,A: Consolidation
0.02721049297204725,0.5551957780978775,1.0,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.007297498333779236,0.6825560915928596,0.8535353050942658,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.0518624513604289,0.6691332496422894,0.7370425787012763,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.004388668041008087,0.7822915322765828,1.0,0.9934913622866673,0.8733905404940188,1.0,1.0,1.0,A: Consolidation
0.013334909503105433,0.48317964402372165,0.7677481939577346,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.0499544721791754,0.28480553997715563,0.5601585180836524,0.7871802821678076,1.0,1.0,1.0,1.0,A: Consolidation
-0.034263555089044065,0.4657498793888347,0.7663562657161205,0.796289383941353,1.0,1.0,1.0,1.0,A: Consolidation
-0.002566397782710901,0.5241507237216052,0.8424987603575615,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.019087664230157796,0.3035332880816821,0.3526153611748607,0.466048294511392,0.7584259245975927,0.9089132053506062,1.0,1.0,A: Consolidation
0.08987192678525974,0.6282246826885596,0.9242799312005789,1.0,1.0,1.0,1.0,0.925428033888491,A: Consolidation
0.03021372061910614,0.7355368121890329,0.8779028536791759,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.0353234814205508,0.38601130294419467,0.7664771375757261,1.0,1.0,1.0,1.0,0.9224139994844522,A: Consolidation
-0.006833642336598268,0.569652391282124,0.644374086582273,0.7222578809234047,0.7351994963081425,1.0,1.0,0.9957171205052486,A: Consolidation
0.020900648787578528,0.5987580482613988,0.5906213816802015,0.7141690748778995,0.9771705016961815,1.0,1.0,1.0,A: Consolidation
0.07794979501213009,0.6358724436702445,0.7376642824104955,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.03300614704741535,0.33484043780413036,0.2670320716847745,0.21862654686651764,0.0369422564593261,0.0,0.008024597633572939,0.0,A: Consolidation
0.06300997255919351,0.7618842871003402,1.0,1.0,1.0,0.9303241075982452,1.0,1.0,A: Consolidation
-0.07324158988161522,0.5353678325691928,0.5482234263976742,0.7593282816304064,1.0,1.0,1.0,1.0,A: Consolidation
0.02984746584310584,0.8107511352561974,1.0,1.0,1.0,1.0,0.9502574744632571,1.0,A: Consolidation
0.05191128895655343,0.7510327387139901,1.0,1.0,1.0,1.0,0.9611147937269475,1.0,A: Consolidation
0.051007593361969694,0.621797843334397,0.8862512061693708,0.9937611529924175,1.0,1.0,0.800669746594977,0.9514469750707596,A: Consolidation
0.04850530888654433,0.5864259794403387,0.8383421852774707,1.0,1.0,1.0,0.9830209839534575,1.0,A: Consolidation
-0.07151193834143246,0.3089206722137537,0.3381216279479726,0.5395761858489759,0.6874967990020492,0.7290501701249715,0.9412938930821511,1.0,A: Consolidation
-0.015972320985511525,0.3750951593153136,0.4197352969293967,0.4240475385545476,0.5789389131166034,0.8411727176495765,1.0,1.0,A: Consolidation
0.08248887186991133,0.6337640231305963,0.958955193366184,1.0,1.0,1.0,1.0,1.0,A: Consolidation
0.054652570283831685,0.5974918209720554,0.7945920958089585,0.97813090636287,1.0,1.0,1.0,1.0,A: Consolidation
-0.029681053730272435,0.6348484104664914,0.9868422139423992,1.0,1.0,0.9635705500430299,1.0,1.0,A: Consolidation
-0.035664237028704505,0.4853952640981382,0.7067256672003139,0.725564069211471,0.9304653872281522,0.9062704111876727,1.0,0.9407782172093015,A: Consolidation
0.024538924790616513,0.34845835688589466,0.5048953579210509,0.6017001600383849,0.8059703978301634,0.9184476490824774,0.9030179187323123,1.0,A: Consolidation
-0.004600295831611783,0.5136055182929403,0.5537303809375425,0.7969521677472124,0.781974088671676,0.9050662178927364,1.0,1.0,A: Consolidation
-0.008289466285511535,0.448508780307732,0.7525797755942102,1.0,1.0,1.0,1.0,1.0,A: Consolidation
-0.03529227656490225,0.2417681557556862,0.3794790256564613,0.5754779616535576,0.7843908153129636,1.0,1.0,1.0,A: Consolidation
0.015391695145012381,0.49687290040097387,0.6456777912114706,0.7734302387031152,1.0,1.0,1.0,1.0,A: Consolidation
0.04309555590225581,0.6008225509878113,0.7924023029260161,0.939774777255407,1.0,1.0,0.9285345625251296,0.9002070751692463,A: Consolidation
